"","ID","Date","NNdist","logNNdist","Year","CalvingGround","Calved","CalvingDate","Lost","LossDate","NNdistkm"
"4096","mr2009a18",2012-07-12,44661.1601978993,10.7068595035139,"2012","On",1,2012-06-04,1,2012-06-09,44.6611601978993
"4097","mr2009a18",2012-07-13,49435.5378330309,10.8084248338721,"2012","On",1,2012-06-04,1,2012-06-09,49.4355378330309
"4098","mr2009a18",2012-07-14,49071.7179208518,10.8010381380666,"2012","On",1,2012-06-04,1,2012-06-09,49.0717179208518
"4099","mr2009a18",2012-07-15,48621.855041891,10.7918284010273,"2012","On",1,2012-06-04,1,2012-06-09,48.621855041891
"4100","mr2009a21",2012-05-20,11976.1388612376,9.39067152099196,"2012","On",1,2012-05-22,0,NA,11.9761388612376
"4101","mr2009a21",2012-05-21,11565.6663511798,9.35579619092007,"2012","On",1,2012-05-22,0,NA,11.5656663511798
"4102","mr2009a21",2012-05-22,11105.1249978355,9.31516199226117,"2012","On",1,2012-05-22,0,NA,11.1051249978355
"4103","mr2009a21",2012-05-23,11865.3661436161,9.38137902752699,"2012","On",1,2012-05-22,0,NA,11.8653661436161
"4104","mr2009a21",2012-05-24,12443.3175421757,9.4289390141941,"2012","On",1,2012-05-22,0,NA,12.4433175421757
"4105","mr2009a21",2012-05-25,10440.7793763742,9.25347451155964,"2012","On",1,2012-05-22,0,NA,10.4407793763742
"4106","mr2009a21",2012-05-26,8423.50255642338,9.03878100131329,"2012","On",1,2012-05-22,0,NA,8.42350255642338
"4107","mr2009a21",2012-05-27,8132.09733036463,9.00357414348682,"2012","On",1,2012-05-22,0,NA,8.13209733036463
"4108","mr2009a21",2012-05-28,8210.64232956726,9.0131864368486,"2012","On",1,2012-05-22,0,NA,8.21064232956726
"4109","mr2009a21",2012-05-29,8806.26331797094,9.08321848797754,"2012","On",1,2012-05-22,0,NA,8.80626331797094
"4110","mr2009a21",2012-05-30,8173.76902384712,9.00868540630475,"2012","On",1,2012-05-22,0,NA,8.17376902384712
"4111","mr2009a21",2012-05-31,7733.21269046726,8.95327966849399,"2012","On",1,2012-05-22,0,NA,7.73321269046726
"4112","mr2009a21",2012-06-01,8690.81603549565,9.07002211897096,"2012","On",1,2012-05-22,0,NA,8.69081603549565
"4113","mr2009a21",2012-06-02,10823.5739647005,9.28948180883029,"2012","On",1,2012-05-22,0,NA,10.8235739647005
"4114","mr2009a21",2012-06-03,11038.9942209097,9.30918921250247,"2012","On",1,2012-05-22,0,NA,11.0389942209097
"4115","mr2009a21",2012-06-04,11596.7034596605,9.35847615219436,"2012","On",1,2012-05-22,0,NA,11.5967034596605
"4116","mr2009a21",2012-06-05,10877.3091326537,9.29443416745432,"2012","On",1,2012-05-22,0,NA,10.8773091326537
"4117","mr2009a21",2012-06-06,10765.6671297443,9.28411737998643,"2012","On",1,2012-05-22,0,NA,10.7656671297443
"4118","mr2009a21",2012-06-07,10974.2434937769,9.3033063056156,"2012","On",1,2012-05-22,0,NA,10.9742434937769
"4119","mr2009a21",2012-06-08,13226.2107213237,9.48995580046243,"2012","On",1,2012-05-22,0,NA,13.2262107213237
"4120","mr2009a21",2012-06-09,13052.49851416,9.47673485144904,"2012","On",1,2012-05-22,0,NA,13.05249851416
"4121","mr2009a21",2012-06-10,14404.8242183627,9.57531844462312,"2012","On",1,2012-05-22,0,NA,14.4048242183627
"4122","mr2009a21",2012-06-11,17331.6242191116,9.76028810129032,"2012","On",1,2012-05-22,0,NA,17.3316242191116
"4123","mr2009a21",2012-06-12,18441.7718153169,9.82237357792401,"2012","On",1,2012-05-22,0,NA,18.4417718153169
"4124","mr2009a21",2012-06-13,18268.5306122137,9.81293521987681,"2012","On",1,2012-05-22,0,NA,18.2685306122137
"4125","mr2009a21",2012-06-14,18969.1876399272,9.8505712386029,"2012","On",1,2012-05-22,0,NA,18.9691876399272
"4126","mr2009a21",2012-06-15,21384.7916891731,9.97043527963499,"2012","On",1,2012-05-22,0,NA,21.3847916891731
"4127","mr2009a21",2012-06-16,23620.9487127923,10.0698892546006,"2012","On",1,2012-05-22,0,NA,23.6209487127923
"4128","mr2009a21",2012-06-17,20599.0291438483,9.93299922472767,"2012","On",1,2012-05-22,0,NA,20.5990291438483
"4129","mr2009a21",2012-06-18,18940.9219210298,9.84908004142818,"2012","On",1,2012-05-22,0,NA,18.9409219210298
"4130","mr2009a21",2012-06-19,20109.7034781947,9.90895773766518,"2012","On",1,2012-05-22,0,NA,20.1097034781947
"4131","mr2009a21",2012-06-20,23027.4977449012,10.0444443349317,"2012","On",1,2012-05-22,0,NA,23.0274977449012
"4132","mr2009a21",2012-06-21,24986.7595035126,10.1261013436927,"2012","On",1,2012-05-22,0,NA,24.9867595035126
"4133","mr2009a21",2012-06-22,29406.7306701207,10.2889788614831,"2012","On",1,2012-05-22,0,NA,29.4067306701207
"4134","mr2009a21",2012-06-23,33118.475847129,10.4078465883319,"2012","On",1,2012-05-22,0,NA,33.118475847129
"4135","mr2009a21",2012-06-24,34997.1492590909,10.4630218874141,"2012","On",1,2012-05-22,0,NA,34.9971492590909
"4136","mr2009a21",2012-06-25,36101.8139876287,10.4940983920233,"2012","On",1,2012-05-22,0,NA,36.1018139876287
"4137","mr2009a21",2012-06-26,37792.4797203303,10.5398654126171,"2012","On",1,2012-05-22,0,NA,37.7924797203303
"4138","mr2009a21",2012-06-27,40264.0393883102,10.603214026707,"2012","On",1,2012-05-22,0,NA,40.2640393883102
"4139","mr2009a21",2012-06-28,42547.9098010461,10.6583860094353,"2012","On",1,2012-05-22,0,NA,42.5479098010461
"4140","mr2009a21",2012-06-29,45017.7178865646,10.7148114220734,"2012","On",1,2012-05-22,0,NA,45.0177178865646
"4141","mr2009a21",2012-06-30,43864.6897536909,10.6888649417845,"2012","On",1,2012-05-22,0,NA,43.8646897536909
"4142","mr2009a21",2012-07-01,43721.3507723342,10.6855918377952,"2012","On",1,2012-05-22,0,NA,43.7213507723342
"4143","mr2009a21",2012-07-02,43047.0272943625,10.6700484550759,"2012","On",1,2012-05-22,0,NA,43.0470272943625
"4144","mr2009a21",2012-07-03,45744.7901782453,10.730833188334,"2012","On",1,2012-05-22,0,NA,45.7447901782453
"4145","mr2009a21",2012-07-04,45608.379511836,10.7278467398449,"2012","On",1,2012-05-22,0,NA,45.608379511836
"4146","mr2009a21",2012-07-05,47136.5058594678,10.7608030511181,"2012","On",1,2012-05-22,0,NA,47.1365058594678
"4147","mr2009a21",2012-07-06,44716.5190763144,10.7080982666133,"2012","On",1,2012-05-22,0,NA,44.7165190763144
"4148","mr2009a21",2012-07-07,27661.2043162772,10.2277861442665,"2012","On",1,2012-05-22,0,NA,27.6612043162772
"4149","mr2009a21",2012-07-08,23559.4204429937,10.0672810382691,"2012","On",1,2012-05-22,0,NA,23.5594204429937
"4150","mr2009a21",2012-07-09,21313.6418366982,9.96710260850619,"2012","On",1,2012-05-22,0,NA,21.3136418366982
"4151","mr2009a21",2012-07-10,21213.2739041681,9.96238239227913,"2012","On",1,2012-05-22,0,NA,21.2132739041681
"4152","mr2009a21",2012-07-11,20892.0502895156,9.94712399667159,"2012","On",1,2012-05-22,0,NA,20.8920502895156
"4153","mr2009a21",2012-07-12,20902.6477964278,9.94763111875285,"2012","On",1,2012-05-22,0,NA,20.9026477964278
"4154","mr2009a21",2012-07-13,23486.1855740158,10.0641676793677,"2012","On",1,2012-05-22,0,NA,23.4861855740158
"4155","mr2009a21",2012-07-14,22453.7028233755,10.0192108160231,"2012","On",1,2012-05-22,0,NA,22.4537028233755
"4156","mr2009a21",2012-07-15,21769.668112,9.98827290891257,"2012","On",1,2012-05-22,0,NA,21.769668112
"4157","mr2009a25",2012-05-20,10777.578677309,9.2852232067393,"2012","On",1,2012-05-24,0,NA,10.777578677309
"4158","mr2009a25",2012-05-21,11860.4167674559,9.38096181252924,"2012","On",1,2012-05-24,0,NA,11.8604167674559
"4159","mr2009a25",2012-05-22,11376.5431884617,9.33930889953721,"2012","On",1,2012-05-24,0,NA,11.3765431884617
"4160","mr2009a25",2012-05-23,10383.9858524824,9.24802007650866,"2012","On",1,2012-05-24,0,NA,10.3839858524824
"4161","mr2009a25",2012-05-24,11092.9105843681,9.31406149716061,"2012","On",1,2012-05-24,0,NA,11.0929105843681
"4162","mr2009a25",2012-05-25,9678.85671367647,9.17769906520404,"2012","On",1,2012-05-24,0,NA,9.67885671367647
"4163","mr2009a25",2012-05-26,9732.31688234613,9.18320726423914,"2012","On",1,2012-05-24,0,NA,9.73231688234613
"4164","mr2009a25",2012-05-27,8207.10466970303,9.012755481259,"2012","On",1,2012-05-24,0,NA,8.20710466970303
"4165","mr2009a25",2012-05-28,8886.48898327999,9.0922873104851,"2012","On",1,2012-05-24,0,NA,8.88648898327999
"4166","mr2009a25",2012-05-29,9409.91137719766,9.14951881459646,"2012","On",1,2012-05-24,0,NA,9.40991137719766
"4167","mr2009a25",2012-05-30,8110.30708851673,9.00089101180772,"2012","On",1,2012-05-24,0,NA,8.11030708851673
"4168","mr2009a25",2012-05-31,8068.72604753323,8.99575088604315,"2012","On",1,2012-05-24,0,NA,8.06872604753323
"4169","mr2009a25",2012-06-01,8720.02075476184,9.07337689703343,"2012","On",1,2012-05-24,0,NA,8.72002075476184
"4170","mr2009a25",2012-06-02,10640.5796372642,9.27243023859829,"2012","On",1,2012-05-24,0,NA,10.6405796372642
"4171","mr2009a25",2012-06-03,9624.75396837759,9.17209359710228,"2012","On",1,2012-05-24,0,NA,9.62475396837759
"4172","mr2009a25",2012-06-04,10279.4325262731,9.23790033576108,"2012","On",1,2012-05-24,0,NA,10.2794325262731
"4173","mr2009a25",2012-06-05,10353.2444761296,9.24505522552474,"2012","On",1,2012-05-24,0,NA,10.3532444761296
"4174","mr2009a25",2012-06-06,11127.5944096663,9.31718328520956,"2012","On",1,2012-05-24,0,NA,11.1275944096663
"4175","mr2009a25",2012-06-07,12612.149739818,9.44241589339958,"2012","On",1,2012-05-24,0,NA,12.612149739818
"4176","mr2009a25",2012-06-08,14213.0175995624,9.56191355601042,"2012","On",1,2012-05-24,0,NA,14.2130175995624
"4177","mr2009a25",2012-06-09,13396.4332456332,9.50274377480895,"2012","On",1,2012-05-24,0,NA,13.3964332456332
"4178","mr2009a25",2012-06-10,13342.3638573268,9.49869950447058,"2012","On",1,2012-05-24,0,NA,13.3423638573268
"4179","mr2009a25",2012-06-11,14536.401979947,9.58441126379016,"2012","On",1,2012-05-24,0,NA,14.536401979947
"4180","mr2009a25",2012-06-12,15802.8512337565,9.66794566056719,"2012","On",1,2012-05-24,0,NA,15.8028512337565
"4181","mr2009a25",2012-06-13,15299.6679579193,9.63558640504825,"2012","On",1,2012-05-24,0,NA,15.2996679579193
"4182","mr2009a25",2012-06-14,14647.5316764779,9.59202711400257,"2012","On",1,2012-05-24,0,NA,14.6475316764779
"4183","mr2009a25",2012-06-15,16685.6420512502,9.7223038711913,"2012","On",1,2012-05-24,0,NA,16.6856420512502
"4184","mr2009a25",2012-06-16,18869.1680788444,9.84528455041906,"2012","On",1,2012-05-24,0,NA,18.8691680788444
"4185","mr2009a25",2012-06-17,20023.4260847909,9.90465817133405,"2012","On",1,2012-05-24,0,NA,20.0234260847909
"4186","mr2009a25",2012-06-18,18981.9293012971,9.85124271617065,"2012","On",1,2012-05-24,0,NA,18.9819293012971
"4187","mr2009a25",2012-06-19,20940.4664820963,9.94943876125836,"2012","On",1,2012-05-24,0,NA,20.9404664820963
"4188","mr2009a25",2012-06-20,20886.8209393807,9.94687366199244,"2012","On",1,2012-05-24,0,NA,20.8868209393807
"4189","mr2009a25",2012-06-21,20685.9814640578,9.93721152587517,"2012","On",1,2012-05-24,0,NA,20.6859814640578
"4190","mr2009a25",2012-06-22,22413.163331178,10.0174037139585,"2012","On",1,2012-05-24,0,NA,22.413163331178
"4191","mr2009a25",2012-06-23,22431.3002485638,10.0182125950077,"2012","On",1,2012-05-24,0,NA,22.4313002485638
"4192","mr2009a25",2012-06-24,23087.9980652068,10.0470681972128,"2012","On",1,2012-05-24,0,NA,23.0879980652068
"4193","mr2009a25",2012-06-25,22801.092970335,10.034563751089,"2012","On",1,2012-05-24,0,NA,22.801092970335
"4194","mr2009a25",2012-06-26,21980.1952121339,9.99789710927094,"2012","On",1,2012-05-24,0,NA,21.9801952121339
"4195","mr2009a25",2012-06-27,23720.9279648536,10.0741129739676,"2012","On",1,2012-05-24,0,NA,23.7209279648536
"4196","mr2009a25",2012-06-28,23358.375968745,10.0587109126395,"2012","On",1,2012-05-24,0,NA,23.358375968745
"4197","mr2009a25",2012-06-29,23584.0209408416,10.0683246829144,"2012","On",1,2012-05-24,0,NA,23.5840209408416
"4198","mr2009a25",2012-06-30,23416.149259824,10.0611812026179,"2012","On",1,2012-05-24,0,NA,23.416149259824
"4199","mr2009a25",2012-07-01,22588.0195159638,10.0251749347893,"2012","On",1,2012-05-24,0,NA,22.5880195159638
"4200","mr2009a25",2012-07-02,23633.0187726043,10.0704001137186,"2012","On",1,2012-05-24,0,NA,23.6330187726043
"4201","mr2009a25",2012-07-03,24335.4341466886,10.0996887625312,"2012","On",1,2012-05-24,0,NA,24.3354341466886
"4202","mr2009a25",2012-07-04,25225.7455621696,10.1356204012635,"2012","On",1,2012-05-24,0,NA,25.2257455621696
"4203","mr2009a25",2012-07-05,25122.3005789649,10.1315111999461,"2012","On",1,2012-05-24,0,NA,25.1223005789649
"4204","mr2009a25",2012-07-06,25152.2842479901,10.1327039963733,"2012","On",1,2012-05-24,0,NA,25.1522842479901
"4205","mr2009a25",2012-07-07,21003.903111454,9.95246356188546,"2012","On",1,2012-05-24,0,NA,21.003903111454
"4206","mr2009a25",2012-07-08,20688.6984244308,9.9373428603234,"2012","On",1,2012-05-24,0,NA,20.6886984244308
"4207","mr2009a25",2012-07-09,20900.5854379921,9.94753244894777,"2012","On",1,2012-05-24,0,NA,20.9005854379921
"4208","mr2009a25",2012-07-10,21516.4660779054,9.97657378508013,"2012","On",1,2012-05-24,0,NA,21.5164660779054
"4209","mr2009a25",2012-07-11,21314.2620121038,9.9671317056632,"2012","On",1,2012-05-24,0,NA,21.3142620121038
"4210","mr2009a25",2012-07-12,23086.2841498049,10.046993960416,"2012","On",1,2012-05-24,0,NA,23.0862841498049
"4211","mr2009a25",2012-07-13,24309.2505318264,10.0986122372103,"2012","On",1,2012-05-24,0,NA,24.3092505318264
"4212","mr2009a25",2012-07-14,23121.9015061303,10.0485355644792,"2012","On",1,2012-05-24,0,NA,23.1219015061303
"4213","mr2009a25",2012-07-15,22907.6196201053,10.0392248687009,"2012","On",1,2012-05-24,0,NA,22.9076196201053
"4214","mr2009a26",2012-05-20,11944.6717718388,9.38804058109345,"2012","On",NA,NA,0,NA,11.9446717718388
"4215","mr2009a26",2012-05-21,11345.5350943344,9.33657956175478,"2012","On",NA,NA,0,NA,11.3455350943344
"4216","mr2009a26",2012-05-22,11346.6508971942,9.33667790422924,"2012","On",NA,NA,0,NA,11.3466508971942
"4217","mr2009a26",2012-05-23,10370.742309098,9.24674388102407,"2012","On",NA,NA,0,NA,10.370742309098
"4218","mr2009a26",2012-05-24,11473.1344803114,9.34776344919052,"2012","On",NA,NA,0,NA,11.4731344803114
"4219","mr2009a26",2012-05-25,12361.8319969317,9.42236893984469,"2012","On",NA,NA,0,NA,12.3618319969317
"4220","mr2009a26",2012-05-26,13525.7425686703,9.51235000562125,"2012","On",NA,NA,0,NA,13.5257425686703
"4221","mr2009a26",2012-05-27,12562.090825446,9.4384388931622,"2012","On",NA,NA,0,NA,12.5620908254459
"4222","mr2009a26",2012-05-28,12125.5354965956,9.40306887949813,"2012","On",NA,NA,0,NA,12.1255354965956
"4223","mr2009a26",2012-05-29,12334.0479979648,9.42011884706039,"2012","On",NA,NA,0,NA,12.3340479979648
"4224","mr2009a26",2012-05-30,11035.0434889059,9.30883125968043,"2012","On",NA,NA,0,NA,11.0350434889059
"4225","mr2009a26",2012-05-31,12935.5709493066,9.46773623352281,"2012","On",NA,NA,0,NA,12.9355709493066
"4226","mr2009a26",2012-06-01,12715.4105202935,9.45056996363417,"2012","On",NA,NA,0,NA,12.7154105202935
"4227","mr2009a26",2012-06-02,13184.1865412802,9.4867734011147,"2012","On",NA,NA,0,NA,13.1841865412802
"4228","mr2009a26",2012-06-03,13689.1407418552,9.5243581509259,"2012","On",NA,NA,0,NA,13.6891407418552
"4229","mr2009a26",2012-06-04,16634.9184470609,9.71925928594948,"2012","On",NA,NA,0,NA,16.6349184470609
"4230","mr2009a26",2012-06-05,18993.4442624364,9.85184915978985,"2012","On",NA,NA,0,NA,18.9934442624364
"4231","mr2009a26",2012-06-06,19355.1447679483,9.87071354259878,"2012","On",NA,NA,0,NA,19.3551447679483
"4232","mr2009a26",2012-06-07,19698.2663588981,9.88828590876728,"2012","On",NA,NA,0,NA,19.6982663588981
"4233","mr2009a26",2012-06-08,21573.3320573843,9.97921320391953,"2012","On",NA,NA,0,NA,21.5733320573843
"4234","mr2009a26",2012-06-09,22106.8602908433,10.0036432597355,"2012","On",NA,NA,0,NA,22.1068602908433
"4235","mr2009a26",2012-06-10,28948.5936719138,10.2732769039944,"2012","On",NA,NA,0,NA,28.9485936719138
"4236","mr2009a26",2012-06-11,37889.4828812814,10.5424288560251,"2012","On",NA,NA,0,NA,37.8894828812814
"4237","mr2009a26",2012-06-12,38459.484225482,10.557360608379,"2012","On",NA,NA,0,NA,38.459484225482
"4238","mr2009a26",2012-06-13,38788.6410804289,10.565882727091,"2012","On",NA,NA,0,NA,38.7886410804289
"4239","mr2009a26",2012-06-14,38484.555195398,10.5580122760323,"2012","On",NA,NA,0,NA,38.484555195398
"4240","mr2009a26",2012-06-15,37214.1356544086,10.524443958793,"2012","On",NA,NA,0,NA,37.2141356544086
"4241","mr2009a26",2012-06-16,38160.0747864185,10.5495450853721,"2012","On",NA,NA,0,NA,38.1600747864185
"4242","mr2009a26",2012-06-17,38220.2812075993,10.5511215753705,"2012","On",NA,NA,0,NA,38.2202812075993
"4243","mr2009a26",2012-06-18,38433.3317207571,10.5566803756313,"2012","On",NA,NA,0,NA,38.4333317207571
"4244","mr2009a26",2012-06-19,39242.0608236572,10.5775044307421,"2012","On",NA,NA,0,NA,39.2420608236572
"4245","mr2009a26",2012-06-20,40663.4618808739,10.6130852257339,"2012","On",NA,NA,0,NA,40.6634618808739
"4246","mr2009a26",2012-06-21,41213.9795485642,10.6265327872164,"2012","On",NA,NA,0,NA,41.2139795485642
"4247","mr2009a26",2012-06-22,41234.080630459,10.6270203931649,"2012","On",NA,NA,0,NA,41.234080630459
"4248","mr2009a26",2012-06-23,40240.1185012416,10.6026197496312,"2012","On",NA,NA,0,NA,40.2401185012416
"4249","mr2009a26",2012-06-24,40333.9235359075,10.6049481689254,"2012","On",NA,NA,0,NA,40.3339235359075
"4250","mr2009a26",2012-06-25,40397.2516187132,10.6065170323954,"2012","On",NA,NA,0,NA,40.3972516187132
"4251","mr2009a26",2012-06-26,39916.3802756122,10.5945420518556,"2012","On",NA,NA,0,NA,39.9163802756122
"4252","mr2009a26",2012-06-27,39324.9343580513,10.5796140587083,"2012","On",NA,NA,0,NA,39.3249343580513
"4253","mr2009a26",2012-06-28,37994.6801510124,10.5452014328822,"2012","On",NA,NA,0,NA,37.9946801510124
"4254","mr2009a26",2012-06-29,38000.2917401819,10.5453491160523,"2012","On",NA,NA,0,NA,38.0002917401819
"4255","mr2009a26",2012-06-30,37388.1480230707,10.5291090354011,"2012","On",NA,NA,0,NA,37.3881480230707
"4256","mr2009a26",2012-07-01,36455.333139113,10.5038430405642,"2012","On",NA,NA,0,NA,36.455333139113
"4257","mr2009a26",2012-07-02,36776.2842086848,10.5126084655584,"2012","On",NA,NA,0,NA,36.7762842086848
"4258","mr2009a26",2012-07-03,38647.9026991925,10.5622477886155,"2012","On",NA,NA,0,NA,38.6479026991925
"4259","mr2009a26",2012-07-04,38703.7229486725,10.563691074615,"2012","On",NA,NA,0,NA,38.7037229486725
"4260","mr2009a26",2012-07-05,39314.9204058019,10.5793593798986,"2012","On",NA,NA,0,NA,39.3149204058019
"4261","mr2009a26",2012-07-06,39060.2507755654,10.5728606246754,"2012","On",NA,NA,0,NA,39.0602507755654
"4262","mr2009a26",2012-07-07,36422.0577795288,10.5029298530454,"2012","On",NA,NA,0,NA,36.4220577795288
"4263","mr2009a26",2012-07-08,35963.3882961266,10.490256708177,"2012","On",NA,NA,0,NA,35.9633882961266
"4264","mr2009a26",2012-07-09,36127.0909527713,10.4947983047853,"2012","On",NA,NA,0,NA,36.1270909527713
"4265","mr2009a26",2012-07-10,36757.2756079945,10.5120914607741,"2012","On",NA,NA,0,NA,36.7572756079945
"4266","mr2009a26",2012-07-11,36596.4007025091,10.5077051730921,"2012","On",NA,NA,0,NA,36.5964007025091
"4267","mr2009a26",2012-07-12,36407.0407361295,10.502517461737,"2012","On",NA,NA,0,NA,36.4070407361295
"4268","mr2009a26",2012-07-13,37788.5557014046,10.5397615765448,"2012","On",NA,NA,0,NA,37.7885557014046
"4269","mr2009a26",2012-07-14,36299.1881619901,10.4995506553194,"2012","On",NA,NA,0,NA,36.2991881619901
"4270","mr2009a26",2012-07-15,36553.4651152843,10.50653126548,"2012","On",NA,NA,0,NA,36.5534651152843
"4271","mr2009a28",2012-05-20,22587.3633419195,10.0251458847181,"2012","Off",NA,NA,0,NA,22.5873633419195
"4272","mr2009a28",2012-05-21,17199.2229723265,9.75261948575355,"2012","Off",NA,NA,0,NA,17.1992229723265
"4273","mr2009a28",2012-05-22,11519.1033840294,9.35176209997343,"2012","Off",NA,NA,0,NA,11.5191033840294
"4274","mr2009a28",2012-05-23,13122.5490737559,9.48208733278461,"2012","Off",NA,NA,0,NA,13.1225490737559
"4275","mr2009a28",2012-05-24,19256.439528031,9.86560080471295,"2012","Off",NA,NA,0,NA,19.256439528031
"4276","mr2009a28",2012-05-25,18783.4886688101,9.84073350062241,"2012","Off",NA,NA,0,NA,18.7834886688101
"4277","mr2009a28",2012-05-26,19648.4198010864,9.88575219681626,"2012","Off",NA,NA,0,NA,19.6484198010864
"4278","mr2009a28",2012-05-27,18437.3057518654,9.82213137753463,"2012","Off",NA,NA,0,NA,18.4373057518654
"4279","mr2009a28",2012-05-28,17939.2334396919,9.79474540558571,"2012","Off",NA,NA,0,NA,17.9392334396919
"4280","mr2009a28",2012-05-29,18027.59074528,9.79965868249229,"2012","Off",NA,NA,0,NA,18.02759074528
"4281","mr2009a28",2012-05-30,17470.1047212273,9.76824639745629,"2012","Off",NA,NA,0,NA,17.4701047212273
"4282","mr2009a28",2012-05-31,18006.1872686787,9.79847071496304,"2012","Off",NA,NA,0,NA,18.0061872686787
"4283","mr2009a28",2012-06-01,26162.0671443599,10.1720658217291,"2012","Off",NA,NA,0,NA,26.1620671443599
"4284","mr2009a28",2012-06-02,30961.9703481551,10.3405149674149,"2012","Off",NA,NA,0,NA,30.9619703481551
"4285","mr2009a28",2012-06-03,37382.8563306011,10.5289674914289,"2012","Off",NA,NA,0,NA,37.3828563306011
"4286","mr2009a28",2012-06-04,48951.3249170634,10.7985817143352,"2012","Off",NA,NA,0,NA,48.9513249170634
"4287","mr2009a28",2012-06-05,61505.7469017643,11.026885894986,"2012","Off",NA,NA,0,NA,61.5057469017643
"4288","mr2009a28",2012-06-06,60649.7481542028,11.0128707619184,"2012","Off",NA,NA,0,NA,60.6497481542028
"4289","mr2009a28",2012-06-07,56825.8223099702,10.947746119535,"2012","Off",NA,NA,0,NA,56.8258223099702
"4290","mr2009a28",2012-06-08,52181.2997166287,10.8624794667099,"2012","Off",NA,NA,0,NA,52.1812997166287
"4291","mr2009a28",2012-06-09,45426.0957527341,10.723842015213,"2012","Off",NA,NA,0,NA,45.4260957527341
"4292","mr2009a28",2012-06-10,49272.3104355086,10.8051175477917,"2012","Off",NA,NA,0,NA,49.2723104355086
"4293","mr2009a28",2012-06-11,57774.9649402724,10.9643108283102,"2012","Off",NA,NA,0,NA,57.7749649402724
"4294","mr2009a28",2012-06-12,63775.1849924085,11.06311944371,"2012","Off",NA,NA,0,NA,63.7751849924085
"4295","mr2009a28",2012-06-13,64830.3209677873,11.0795286890713,"2012","Off",NA,NA,0,NA,64.8303209677873
"4296","mr2009a28",2012-06-14,66357.0038329376,11.1028045930882,"2012","Off",NA,NA,0,NA,66.3570038329376
"4297","mr2009a28",2012-06-15,64005.8147478618,11.06672921365,"2012","Off",NA,NA,0,NA,64.0058147478618
"4298","mr2009a28",2012-06-16,61490.8803538586,11.0266441558699,"2012","Off",NA,NA,0,NA,61.4908803538586
"4299","mr2009a28",2012-06-17,59764.0791353293,10.9981600761005,"2012","Off",NA,NA,0,NA,59.7640791353293
"4300","mr2009a28",2012-06-18,61866.0592140204,11.032726991879,"2012","Off",NA,NA,0,NA,61.8660592140204
"4301","mr2009a28",2012-06-19,63845.9541345748,11.0642284942937,"2012","Off",NA,NA,0,NA,63.8459541345748
"4302","mr2009a28",2012-06-20,64004.6042860301,11.0667103017233,"2012","Off",NA,NA,0,NA,64.0046042860301
"4303","mr2009a28",2012-06-21,64539.1418547135,11.0750271691853,"2012","Off",NA,NA,0,NA,64.5391418547135
"4304","mr2009a28",2012-06-22,65983.385590987,11.0971582558485,"2012","Off",NA,NA,0,NA,65.983385590987
"4305","mr2009a28",2012-06-23,61787.8871929297,11.0314626241208,"2012","Off",NA,NA,0,NA,61.7878871929297
"4306","mr2009a28",2012-06-24,60967.6922587629,11.018099367747,"2012","Off",NA,NA,0,NA,60.9676922587629
"4307","mr2009a28",2012-06-25,61217.7296237089,11.0221921262794,"2012","Off",NA,NA,0,NA,61.2177296237089
"4308","mr2009a28",2012-06-26,55936.0081269144,10.9319636043047,"2012","Off",NA,NA,0,NA,55.9360081269144
"4309","mr2009a28",2012-06-27,53357.9294755044,10.8847778769038,"2012","Off",NA,NA,0,NA,53.3579294755044
"4310","mr2009a28",2012-06-28,49507.6091565669,10.8098816570777,"2012","Off",NA,NA,0,NA,49.5076091565669
"4311","mr2009a28",2012-06-29,48018.5868889734,10.7793434417907,"2012","Off",NA,NA,0,NA,48.0185868889734
"4312","mr2009a28",2012-06-30,47440.8804826445,10.7672395934202,"2012","Off",NA,NA,0,NA,47.4408804826445
"4313","mr2009a28",2012-07-01,48768.5638335349,10.7948412005267,"2012","Off",NA,NA,0,NA,48.7685638335349
"4314","mr2009a28",2012-07-02,53330.4177076542,10.884262136072,"2012","Off",NA,NA,0,NA,53.3304177076542
"4315","mr2009a28",2012-07-03,52361.6484785736,10.8659297030762,"2012","Off",NA,NA,0,NA,52.3616484785736
"4316","mr2009a28",2012-07-04,54448.3916193416,10.9050085892534,"2012","Off",NA,NA,0,NA,54.4483916193416
"4317","mr2009a28",2012-07-05,54447.6182708535,10.9049943858223,"2012","Off",NA,NA,0,NA,54.4476182708535
"4318","mr2009a28",2012-07-06,53096.6896601997,10.8798698636709,"2012","Off",NA,NA,0,NA,53.0966896601997
"4319","mr2009a28",2012-07-07,48545.3660734621,10.7902540226855,"2012","Off",NA,NA,0,NA,48.5453660734621
"4320","mr2009a28",2012-07-08,46868.4443259646,10.7550998991128,"2012","Off",NA,NA,0,NA,46.8684443259646
"4321","mr2009a28",2012-07-09,48435.5877713608,10.7879901070477,"2012","Off",NA,NA,0,NA,48.4355877713608
"4322","mr2009a28",2012-07-10,48376.4554125551,10.7867685159272,"2012","Off",NA,NA,0,NA,48.3764554125551
"4323","mr2009a28",2012-07-11,48014.6766059262,10.7792620057776,"2012","Off",NA,NA,0,NA,48.0146766059262
"4324","mr2009a28",2012-07-12,48898.2516009895,10.7974969202428,"2012","Off",NA,NA,0,NA,48.8982516009895
"4325","mr2009a28",2012-07-13,47778.096176215,10.7743225744647,"2012","Off",NA,NA,0,NA,47.778096176215
